X_0,Y_0,Z_0,X_1,Y_1,Z_1,X_2,Y_2,Z_2,X_3,Y_3,Z_3,X_4,Y_4,Z_4,X_5,Y_5,Z_5,X_6,Y_6,Z_6,X_7,Y_7,Z_7,X_8,Y_8,Z_8,X_9,Y_9,Z_9,X_10,Y_10,Z_10,X_11,Y_11,Z_11,X_12,Y_12,Z_12,X_13,Y_13,Z_13,X_14,Y_14,Z_14,X_15,Y_15,Z_15,X_16,Y_16,Z_16,X_17,Y_17,Z_17,X_18,Y_18,Z_18,X_19,Y_19,Z_19,X_20,Y_20,Z_20,X_21,Y_21,Z_21,X_22,Y_22,Z_22,X_23,Y_23,Z_23,X_24,Y_24,Z_24,X_25,Y_25,Z_25,X_26,Y_26,Z_26,X_27,Y_27,Z_27,X_28,Y_28,Z_28,X_29,Y_29,Z_29,X_30,Y_30,Z_30,X_31,Y_31,Z_31,X_32,Y_32,Z_32
0.46461567282676697,0.510098934173584,-1.0530221462249756,0.48212841153144836,0.4956817626953125,-1.0319058895111084,0.49049046635627747,0.49525490403175354,-1.0318392515182495,0.497907817363739,0.4949835538864136,-1.0320700407028198,0.45242640376091003,0.4939207136631012,-1.026402235031128,0.4446154832839966,0.49239760637283325,-1.0266046524047852,0.43848100304603577,0.4912542402744293,-1.0265809297561646,0.514653742313385,0.4932831823825836,-0.7843623757362366,0.4321255683898926,0.48948612809181213,-0.7596250176429749,0.48114871978759766,0.5191994309425354,-0.9503865242004395,0.4504038095474243,0.5185987949371338,-0.9439437985420227,0.5699676871299744,0.528971791267395,-0.5423808097839355,0.37304505705833435,0.5276995897293091,-0.5081636309623718,0.6373637914657593,0.5788406729698181,-0.8660754561424255,0.29423239827156067,0.5791651606559753,-0.8517528176307678,0.659334659576416,0.5291504263877869,-1.3368542194366455,0.2648220658302307,0.5321915745735168,-1.3979898691177368,0.6705349087715149,0.5160948038101196,-1.42910897731781,0.25216537714004517,0.5122545957565308,-1.4994418621063232,0.6585676074028015,0.5092589855194092,-1.4114396572113037,0.26766952872276306,0.5057178735733032,-1.4770909547805786,0.6489476561546326,0.5152497291564941,-1.3412336111068726,0.27641433477401733,0.5122767686843872,-1.4015192985534668,0.5400518774986267,0.6367672681808472,-0.00033751368755474687,0.42591211199760437,0.6397473812103271,0.00047695153625681996,0.619670033454895,0.6790205836296082,-0.8485543131828308,0.3767383396625519,0.680608332157135,-0.8259404301643372,0.5985021591186523,0.7648893594741821,-0.3011772632598877,0.3786599040031433,0.7670531272888184,-0.29523494839668274,0.5830000042915344,0.7742050290107727,-0.2660031020641327,0.3914661109447479,0.7787816524505615,-0.2602572739124298,0.6194263100624084,0.8047370314598083,-0.5753229856491089,0.34810671210289,0.801353931427002,-0.5722702741622925
0.4629909098148346,0.5187457203865051,-1.0620218515396118,0.4811449646949768,0.5056465864181519,-1.042531132698059,0.4896387755870819,0.5049727559089661,-1.0424566268920898,0.4970039427280426,0.5044987797737122,-1.0427005290985107,0.4507153630256653,0.5041763782501221,-1.034767746925354,0.4430054724216461,0.5026053786277771,-1.0349631309509277,0.4369371831417084,0.5013423562049866,-1.0349340438842773,0.5145621299743652,0.5021559596061707,-0.7980605363845825,0.4305783212184906,0.49920642375946045,-0.7628390789031982,0.4803289771080017,0.5278072953224182,-0.9601542353630066,0.4495457708835602,0.5271161198616028,-0.9507291316986084,0.5700491070747375,0.535187304019928,-0.5553338527679443,0.37297868728637695,0.5339985489845276,-0.5127705335617065,0.6373289227485657,0.5860161781311035,-0.8873135447502136,0.29232892394065857,0.5864881873130798,-0.8566484451293945,0.6584089398384094,0.5348213315010071,-1.3422369956970215,0.2649472653865814,0.5390762090682983,-1.3850418329238892,0.6700041890144348,0.520260751247406,-1.429746150970459,0.25208473205566406,0.5183591842651367,-1.4810011386871338,0.6585610508918762,0.5140058398246765,-1.4069173336029053,0.26732248067855835,0.5123541355133057,-1.454929232597351,0.6489385962486267,0.5202273726463318,-1.3436529636383057,0.2763538658618927,0.5193479657173157,-1.3861100673675537,0.5403779745101929,0.6435582637786865,-0.0012043286114931107,0.42588725686073303,0.645491361618042,0.0013674276415258646,0.6177622079849243,0.6783498525619507,-0.876122236251831,0.37487781047821045,0.6815921068191528,-0.8316660523414612,0.598479688167572,0.7648423314094543,-0.3119897246360779,0.378667414188385,0.7670175433158875,-0.2848081588745117,0.5829399824142456,0.7740230560302734,-0.27465224266052246,0.39218172430992126,0.7788935899734497,-0.2476958930492401,0.6166826486587524,0.8047017455101013,-0.5785229206085205,0.3481297194957733,0.80138099193573,-0.5519572496414185
0.46290674805641174,0.5249496102333069,-0.9901174902915955,0.4810585081577301,0.5122509598731995,-0.9695432186126709,0.48940691351890564,0.5118086934089661,-0.9694752097129822,0.49674108624458313,0.5115351676940918,-0.9697344899177551,0.45060208439826965,0.5104731917381287,-0.9636580944061279,0.44271159172058105,0.5087829828262329,-0.9638440608978271,0.4365623891353607,0.507475733757019,-0.9638547897338867,0.5142941474914551,0.509482741355896,-0.7434136271476746,0.4299532175064087,0.5053578615188599,-0.7157659530639648,0.4800005555152893,0.5340988636016846,-0.8960410356521606,0.4490482211112976,0.5335925221443176,-0.8887401819229126,0.5696163177490234,0.5432400107383728,-0.547926664352417,0.3718222975730896,0.5390776991844177,-0.49799469113349915,0.6373236775398254,0.5927520990371704,-0.8727241158485413,0.2923122048377991,0.5932230353355408,-0.8356497883796692,0.6572403907775879,0.5399181246757507,-1.329633355140686,0.2651120722293854,0.5471866130828857,-1.3249551057815552,0.6702502965927124,0.5243732929229736,-1.4149671792984009,0.252265989780426,0.5263387560844421,-1.417114019393921,0.6588209867477417,0.518420398235321,-1.3843785524368286,0.26729661226272583,0.51982182264328,-1.3982611894607544,0.6488311290740967,0.5253652930259705,-1.3267337083816528,0.2764037251472473,0.5273622870445251,-1.3265712261199951,0.5397321581840515,0.651887834072113,-0.001246035099029541,0.4247465133666992,0.6539137363433838,0.0014115632511675358,0.6172885298728943,0.6790480017662048,-0.8302142024040222,0.3680889904499054,0.6869214773178101,-0.7944245934486389,0.5985449552536011,0.7648109793663025,-0.2768418788909912,0.37868499755859375,0.7670554518699646,-0.24879102408885956,0.5829533338546753,0.7750176787376404,-0.23817960917949677,0.3940611183643341,0.7796432971954346,-0.20999984443187714,0.6167442798614502,0.8046079277992249,-0.5139890313148499,0.3474925458431244,0.8014113903045654,-0.4920249879360199
0.4615221917629242,0.5325139164924622,-0.9785111546516418,0.4801987409591675,0.5193876624107361,-0.9577859044075012,0.4887685477733612,0.5188156366348267,-0.9577074646949768,0.49618929624557495,0.5184720158576965,-0.9579451084136963,0.4489109218120575,0.5177092552185059,-0.9511573910713196,0.4409346282482147,0.5160602331161499,-0.9513513445854187,0.43451595306396484,0.5146778225898743,-0.9513638019561768,0.5142720937728882,0.5163587927818298,-0.7330182790756226,0.4274553656578064,0.5118827819824219,-0.7031069397926331,0.4789111316204071,0.5421029925346375,-0.8854486346244812,0.4477161169052124,0.5413235425949097,-0.877453088760376,0.5694291591644287,0.5495664477348328,-0.5327959060668945,0.37084752321243286,0.5486466884613037,-0.5003020763397217,0.6366446614265442,0.5996218919754028,-0.8885883688926697,0.2918417453765869,0.5987276434898376,-0.8573417663574219,0.6557873487472534,0.5486176013946533,-1.3495216369628906,0.2628808319568634,0.5464873909950256,-1.3361774682998657,0.6702138185501099,0.5327686667442322,-1.4342730045318604,0.25043782591819763,0.5289683938026428,-1.423731803894043,0.6580299735069275,0.5271161198616028,-1.3919227123260498,0.26550450921058655,0.5227944254875183,-1.3920537233352661,0.6475594639778137,0.5335371494293213,-1.3435486555099487,0.27568402886390686,0.5305490493774414,-1.3337962627410889,0.5399254560470581,0.6586258411407471,-0.0009464221075177193,0.4250434637069702,0.6630452871322632,0.001082767266780138,0.6169412732124329,0.6793771982192993,-0.8642560839653015,0.36846697330474854,0.6899064183235168,-0.8092069625854492,0.5986754894256592,0.7641556859016418,-0.26173216104507446,0.3785025179386139,0.7668857574462891,-0.2316673845052719,0.5829551815986633,0.7749629020690918,-0.21752960979938507,0.39406636357307434,0.7796134948730469,-0.1904224455356598,0.6164992451667786,0.8050421476364136,-0.48877638578414917,0.34716013073921204,0.8017083406448364,-0.48118579387664795
0.4601283371448517,0.5365921854972839,-1.0195468664169312,0.47889772057533264,0.5226519107818604,-0.999667763710022,0.48792868852615356,0.5219437479972839,-0.9995509386062622,0.49558958411216736,0.521332323551178,-0.9997475743293762,0.44685888290405273,0.5215392708778381,-0.9920076727867126,0.4389859139919281,0.5204514265060425,-0.9922171831130981,0.43249207735061646,0.5196064114570618,-0.9922142624855042,0.5142432451248169,0.5184195041656494,-0.7745723724365234,0.4257677495479584,0.516986072063446,-0.7416657209396362,0.4785594940185547,0.5456251502037048,-0.927168071269989,0.44655928015708923,0.5451579093933105,-0.9180776476860046,0.5698451399803162,0.5528883337974548,-0.5593299269676208,0.3703201413154602,0.5525225400924683,-0.5480565428733826,0.63466876745224,0.6078975796699524,-0.9322017431259155,0.2918972373008728,0.6026014685630798,-0.9037998914718628,0.6542993187904358,0.555458664894104,-1.4029569625854492,0.2629130780696869,0.5511366128921509,-1.373335361480713,0.6699168682098389,0.5376119017601013,-1.4859554767608643,0.2506029009819031,0.5339515805244446,-1.4577387571334839,0.6579456925392151,0.5320512056350708,-1.4429583549499512,0.265571653842926,0.5277630090713501,-1.4209219217300415,0.6471936702728271,0.5393400192260742,-1.3969671726226807,0.27593493461608887,0.5352570414543152,-1.3685041666030884,0.5402860045433044,0.6637037396430969,0.0008193996036425233,0.42519423365592957,0.666713535785675,-0.0007778184372000396,0.6161932945251465,0.6801460385322571,-0.8549791574478149,0.36834102869033813,0.6978398561477661,-0.7657895684242249,0.5987379550933838,0.7640985250473022,-0.24157363176345825,0.3777017891407013,0.7668629288673401,-0.10343913733959198,0.5829635858535767,0.7749535441398621,-0.20239907503128052,0.3940353989601135,0.7793833017349243,-0.05100507661700249,0.6161152124404907,0.8056541085243225,-0.4362025260925293,0.34714919328689575,0.8028455972671509,-0.2951410710811615
0.45914173126220703,0.5414344072341919,-0.9704892039299011,0.47757646441459656,0.5278636813163757,-0.9519018530845642,0.48698559403419495,0.527150571346283,-0.9517949223518372,0.49477002024650574,0.526461124420166,-0.9520082473754883,0.4455516040325165,0.526802659034729,-0.9438589215278625,0.4379039704799652,0.5258637070655823,-0.9440457820892334,0.43151649832725525,0.525143027305603,-0.9440391659736633,0.5139312744140625,0.5234969258308411,-0.7366467118263245,0.4255124628543854,0.5231801271438599,-0.700878381729126,0.47834810614585876,0.5502839088439941,-0.8812492489814758,0.4458325207233429,0.5502203106880188,-0.871559739112854,0.5698890686035156,0.5578234195709229,-0.5494431853294373,0.37035632133483887,0.5569618344306946,-0.5229172110557556,0.6341753005981445,0.6126890182495117,-0.8929226398468018,0.291353315114975,0.6054056882858276,-0.8652305006980896,0.6538929343223572,0.5592448115348816,-1.3620338439941406,0.2631100118160248,0.5528507828712463,-1.339422345161438,0.6699100732803345,0.541698157787323,-1.4679932594299316,0.25051942467689514,0.5382176637649536,-1.4379256963729858,0.6578107476234436,0.5362244248390198,-1.3974907398223877,0.265176385641098,0.5305631160736084,-1.396891713142395,0.6468372941017151,0.5425142645835876,-1.3723304271697998,0.2759213447570801,0.538669764995575,-1.3411343097686768,0.5410300493240356,0.6708011627197266,0.0018289353465661407,0.42566001415252686,0.6735326647758484,-0.0017982542049139738,0.6137549877166748,0.6800082325935364,-0.8553833961486816,0.36834239959716797,0.697620689868927,-0.7570249438285828,0.5981159210205078,0.7642366886138916,-0.2517215609550476,0.3773748576641083,0.7668726444244385,-0.12323731929063797,0.5827361941337585,0.7753417491912842,-0.2056421935558319,0.3940439522266388,0.7792428135871887,-0.07331013679504395,0.6158150434494019,0.8062435388565063,-0.4372697174549103,0.34698382019996643,0.8032770752906799,-0.3168579339981079
0.4586317539215088,0.5469154715538025,-0.9789153337478638,0.4768109917640686,0.5326973795890808,-0.9596226215362549,0.48643454909324646,0.5320206880569458,-0.9595298767089844,0.49430370330810547,0.5314932465553284,-0.959766149520874,0.44484400749206543,0.5321143269538879,-0.9516844749450684,0.4372665584087372,0.5312357544898987,-0.9518793225288391,0.43090197443962097,0.5304813981056213,-0.9518792033195496,0.5136833190917969,0.5292167067527771,-0.7377920150756836,0.4252546429634094,0.5283088684082031,-0.7037584185600281,0.4781927466392517,0.5557279586791992,-0.8873022794723511,0.4456854462623596,0.5558744072914124,-0.8779166340827942,0.569939136505127,0.563160240650177,-0.5417327284812927,0.3707458972930908,0.5629171133041382,-0.5209457874298096,0.6344302892684937,0.6166077852249146,-0.8994460105895996,0.2909195125102997,0.6111656427383423,-0.8742662668228149,0.6540852785110474,0.5627685189247131,-1.3472340106964111,0.26313406229019165,0.5558428764343262,-1.3355259895324707,0.6699042320251465,0.5457290410995483,-1.4400931596755981,0.25029855966567993,0.5412638783454895,-1.4221546649932861,0.6578097343444824,0.5404039025306702,-1.394318699836731,0.26437273621559143,0.533985435962677,-1.3877475261688232,0.6469027996063232,0.5467754006385803,-1.3485889434814453,0.2748629152774811,0.5407328009605408,-1.333417296409607,0.541486918926239,0.6765311360359192,0.0018173016142100096,0.4258376359939575,0.6787222623825073,-0.0017970228800550103,0.6138428449630737,0.6820009350776672,-0.8728659749031067,0.3647598922252655,0.6986633539199829,-0.7760393023490906,0.597586452960968,0.7644307017326355,-0.2616260349750519,0.3771107792854309,0.7675960063934326,-0.14369207620620728,0.5816170573234558,0.7753163576126099,-0.21314753592014313,0.3940252959728241,0.779920220375061,-0.10120326280593872,0.615522563457489,0.8067486882209778,-0.4495825171470642,0.3448028862476349,0.8035489320755005,-0.3542197644710541
0.45922577381134033,0.5523724555969238,-0.9989307522773743,0.47710004448890686,0.5363640189170837,-0.9788627624511719,0.4865155518054962,0.5353744029998779,-0.9787854552268982,0.49439892172813416,0.5344754457473755,-0.9790847897529602,0.44495031237602234,0.536505401134491,-0.9720962047576904,0.437492311000824,0.5355167388916016,-0.9723148941993713,0.43112829327583313,0.5346560478210449,-0.9723494052886963,0.513666033744812,0.5312482118606567,-0.7522035837173462,0.4253877103328705,0.5315925478935242,-0.7229433655738831,0.4783625900745392,0.5606107115745544,-0.9053769111633301,0.44597434997558594,0.5609133839607239,-0.8976503014564514,0.5699057579040527,0.5671572089195251,-0.5482223629951477,0.3702765107154846,0.5660139918327332,-0.5342206954956055,0.6366888880729675,0.6213422417640686,-0.9155663251876831,0.2892555594444275,0.615845799446106,-0.8803693652153015,0.6543813943862915,0.5654504895210266,-1.3673633337020874,0.2622547447681427,0.5614355206489563,-1.3406153917312622,0.6693229675292969,0.5491134524345398,-1.450605034828186,0.24979060888290405,0.5459989905357361,-1.4218113422393799,0.6574995517730713,0.5429703593254089,-1.403477668762207,0.2634371817111969,0.5382812023162842,-1.3897314071655273,0.6469134092330933,0.5493210554122925,-1.3602081537246704,0.27358293533325195,0.5452163219451904,-1.337882161140442,0.5401907563209534,0.681011438369751,0.0017198985442519188,0.42530399560928345,0.6833646893501282,-0.0016993883764371276,0.6135207414627075,0.6822989583015442,-0.886993408203125,0.361873060464859,0.7012431621551514,-0.8363742232322693,0.5970739126205444,0.7647257447242737,-0.25422969460487366,0.3768516480922699,0.7684546709060669,-0.15346530079841614,0.5815029740333557,0.7752912640571594,-0.20530402660369873,0.39397719502449036,0.7800142168998718,-0.10400616377592087,0.6140322089195251,0.80699622631073,-0.44914740324020386,0.34481918811798096,0.8039670586585999,-0.35019201040267944
0.4599846303462982,0.5505574941635132,-1.0598781108856201,0.4779350459575653,0.5339701175689697,-1.0357534885406494,0.4869246482849121,0.5335885882377625,-1.0356764793395996,0.49475347995758057,0.5332044959068298,-1.0359565019607544,0.44559434056282043,0.5329810976982117,-1.0301629304885864,0.4377829432487488,0.5321696400642395,-1.030402421951294,0.43140915036201477,0.5315857529640198,-1.0304203033447266,0.5138229727745056,0.5308045148849487,-0.793293297290802,0.42550548911094666,0.5296254754066467,-0.7703099846839905,0.4785194993019104,0.5589994788169861,-0.9613885879516602,0.4460277259349823,0.559581458568573,-0.9554786086082458,0.5699992775917053,0.5699809193611145,-0.5840463042259216,0.36912575364112854,0.567776620388031,-0.5658838748931885,0.6376164555549622,0.6257860660552979,-0.9487470388412476,0.2884090542793274,0.62008136510849,-0.910981297492981,0.6546748876571655,0.5687282681465149,-1.4017544984817505,0.25877875089645386,0.5662909746170044,-1.379828691482544,0.6689823865890503,0.552837073802948,-1.4848817586898804,0.2488575130701065,0.5491830706596375,-1.4616129398345947,0.657326877117157,0.5464997291564941,-1.440001368522644,0.26190969347953796,0.541199803352356,-1.4296623468399048,0.6469401717185974,0.553046703338623,-1.3938401937484741,0.27113211154937744,0.5484387278556824,-1.3764997720718384,0.5401647090911865,0.683682918548584,0.001234862138517201,0.4252861738204956,0.68589848279953,-0.0012559612514451146,0.6133911609649658,0.68470698595047,-0.9281051158905029,0.3608267903327942,0.702879786491394,-0.8733459115028381,0.5970191359519958,0.7655251026153564,-0.24749945104122162,0.37645572423934937,0.7694994211196899,-0.14370836317539215,0.581957995891571,0.7755643725395203,-0.1965261697769165,0.3938520848751068,0.7807928919792175,-0.08192792534828186,0.6123458743095398,0.8072580695152283,-0.4409690797328949,0.3439227342605591,0.8041393756866455,-0.32688215374946594
0.4607585668563843,0.5520221590995789,-1.104339838027954,0.478319376707077,0.5370339751243591,-1.0815365314483643,0.48701339960098267,0.5365824103355408,-1.0814669132232666,0.49476638436317444,0.536139726638794,-1.081764817237854,0.44667237997055054,0.5356576442718506,-1.0758737325668335,0.438428670167923,0.5343196988105774,-1.0761066675186157,0.4320644438266754,0.5332567691802979,-1.076108455657959,0.5138838291168213,0.5327426791191101,-0.832137942314148,0.4260072410106659,0.5296460390090942,-0.8089858293533325,0.47859230637550354,0.5598886013031006,-1.0018744468688965,0.4461137354373932,0.5607366561889648,-0.9958107471466064,0.5698024034500122,0.5691903233528137,-0.6109598875045776,0.3686281442642212,0.5686131119728088,-0.5883408188819885,0.6383799910545349,0.6244087219238281,-0.9834250211715698,0.28835418820381165,0.6213930249214172,-0.925348699092865,0.6558710932731628,0.5693607330322266,-1.4662246704101562,0.2585580348968506,0.5685755014419556,-1.4132180213928223,0.6690558195114136,0.554144024848938,-1.5577771663665771,0.24887505173683167,0.5513120889663696,-1.4998865127563477,0.6574122309684753,0.547016978263855,-1.5151818990707397,0.2612934112548828,0.5433827638626099,-1.4718730449676514,0.6473954916000366,0.5537038445472717,-1.4602206945419312,0.2702530324459076,0.550975501537323,-1.4116945266723633,0.5395269393920898,0.6831142902374268,-0.00022932955471333116,0.4250645339488983,0.6865643858909607,0.0001714047248242423,0.6126415729522705,0.6878679394721985,-0.9288280010223389,0.35939234495162964,0.7056026458740234,-0.871168851852417,0.5968018770217896,0.7659542560577393,-0.19062212109565735,0.3757684826850891,0.7706414461135864,-0.09741804003715515,0.582057774066925,0.775545060634613,-0.12757405638694763,0.3930440843105316,0.781194806098938,-0.02932688780128956,0.6106979250907898,0.8072547912597656,-0.3785029351711273,0.34418171644210815,0.8041242957115173,-0.2750500440597534
0.4620065987110138,0.550718367099762,-1.0669472217559814,0.47904518246650696,0.5347868204116821,-1.0451570749282837,0.4874219000339508,0.5342943668365479,-1.0450818538665771,0.4951164126396179,0.5337933301925659,-1.04535973072052,0.4475250542163849,0.5340813994407654,-1.0395829677581787,0.43887338042259216,0.5332468748092651,-1.0398051738739014,0.43239080905914307,0.5326093435287476,-1.0398118495941162,0.5138624906539917,0.5304332971572876,-0.8042170405387878,0.42608362436294556,0.5298058986663818,-0.7813836932182312,0.47921669483184814,0.5586989521980286,-0.9676546454429626,0.4462326169013977,0.5597133040428162,-0.9614500999450684,0.5698052048683167,0.5678796172142029,-0.5885058641433716,0.3683605194091797,0.56866854429245,-0.5709162950515747,0.6384122371673584,0.62368243932724,-0.953631579875946,0.2878454327583313,0.6211846470832825,-0.9087799191474915,0.6569820046424866,0.5700675845146179,-1.4292633533477783,0.25885096192359924,0.5686875581741333,-1.3831583261489868,0.6691951751708984,0.5552896857261658,-1.5176045894622803,0.2491527795791626,0.5495316386222839,-1.4676977396011353,0.6576225161552429,0.547100305557251,-1.4746553897857666,0.2613798975944519,0.5430721640586853,-1.4387892484664917,0.6480452418327332,0.554411768913269,-1.4233193397521973,0.2703610956668854,0.5510093569755554,-1.3813170194625854,0.5391734838485718,0.6814769506454468,-0.0014718438033014536,0.42456892132759094,0.6855771541595459,0.0013921678764745593,0.6127514243125916,0.6886048316955566,-0.9072591662406921,0.3556632101535797,0.7073367238044739,-0.8517357110977173,0.5968026518821716,0.7663851380348206,-0.18328526616096497,0.3756277561187744,0.7708606123924255,-0.09581995755434036,0.5823060870170593,0.7755901217460632,-0.12224847823381424,0.39290758967399597,0.7811897993087769,-0.029992420226335526,0.6109018325805664,0.8072238564491272,-0.36541464924812317,0.3435813784599304,0.8046116232872009,-0.26727548241615295
0.4621787965297699,0.5490081310272217,-1.058875322341919,0.4791027009487152,0.5328890681266785,-1.0365904569625854,0.4874424934387207,0.5325735211372375,-1.0365204811096191,0.49517005681991577,0.5322220921516418,-1.0367614030838013,0.4476548135280609,0.5319589972496033,-1.0307033061981201,0.4389326870441437,0.5312415361404419,-1.0308958292007446,0.4324296712875366,0.5307143330574036,-1.0308942794799805,0.5138146281242371,0.5293636918067932,-0.7942053079605103,0.42607173323631287,0.5282376408576965,-0.7693546414375305,0.47931018471717834,0.5576266646385193,-0.9583824276924133,0.44625476002693176,0.558139979839325,-0.951640784740448,0.5698074698448181,0.5663549304008484,-0.5789917707443237,0.36808425188064575,0.5675188302993774,-0.5582399368286133,0.6384676098823547,0.6216566562652588,-0.9366875886917114,0.28795671463012695,0.6200562119483948,-0.8950552940368652,0.657952070236206,0.5683557987213135,-1.4070029258728027,0.2590135931968689,0.5685881972312927,-1.3806824684143066,0.6699556112289429,0.554173469543457,-1.4938770532608032,0.25039801001548767,0.5483191609382629,-1.4596936702728271,0.6583474278450012,0.5460267663002014,-1.453201413154602,0.2621605396270752,0.5421766638755798,-1.431955337524414,0.6491084694862366,0.5532860159873962,-1.4016342163085938,0.2709709405899048,0.5502229332923889,-1.378878116607666,0.5391787886619568,0.6791589260101318,-0.002933093346655369,0.42410725355148315,0.6826444864273071,0.0028452249243855476,0.6126842498779297,0.688308835029602,-0.898292601108551,0.35439595580101013,0.7064812183380127,-0.8485693335533142,0.5967602729797363,0.7666013240814209,-0.19029861688613892,0.37561139464378357,0.7708047032356262,-0.11111506819725037,0.5823139548301697,0.7756007313728333,-0.13177555799484253,0.39288902282714844,0.7811874747276306,-0.04849068447947502,0.6110203862190247,0.8071992993354797,-0.37458348274230957,0.3436339199542999,0.8046528697013855,-0.28457772731781006
0.46262288093566895,0.5471673011779785,-1.054207682609558,0.47943639755249023,0.5314838290214539,-1.0314260721206665,0.48770543932914734,0.5312686562538147,-1.0313751697540283,0.4955154359340668,0.5310478806495667,-1.0316076278686523,0.4482686221599579,0.5301844477653503,-1.0250238180160522,0.4393990933895111,0.5293338894844055,-1.0252010822296143,0.432790607213974,0.5286869406700134,-1.0252001285552979,0.5139139890670776,0.5281636714935303,-0.7892893552780151,0.42618829011917114,0.525881826877594,-0.7643142938613892,0.4794557988643646,0.5562236309051514,-0.9525048732757568,0.44627368450164795,0.5563129782676697,-0.9452762007713318,0.5697559118270874,0.5645256638526917,-0.5774263143539429,0.3673135042190552,0.5642728209495544,-0.5534346103668213,0.6391287446022034,0.6189113259315491,-0.930564284324646,0.28755977749824524,0.6180559396743774,-0.8883371949195862,0.658511221408844,0.5653126835823059,-1.4027153253555298,0.2591346204280853,0.5657497048377991,-1.3551335334777832,0.6701916456222534,0.5510216951370239,-1.4899518489837646,0.250929594039917,0.5458372831344604,-1.4352601766586304,0.6584081053733826,0.542861819267273,-1.4516061544418335,0.2624600827693939,0.5394424796104431,-1.4066139459609985,0.6494143605232239,0.550351619720459,-1.3994601964950562,0.27133500576019287,0.5469940304756165,-1.352926254272461,0.5386689901351929,0.676263689994812,-0.0035679240245372057,0.42310723662376404,0.6793310642242432,0.003496839664876461,0.6118966341018677,0.6884655952453613,-0.8901898860931396,0.35520699620246887,0.7056519985198975,-0.841698408126831,0.5967608690261841,0.7665759921073914,-0.19690167903900146,0.3756119906902313,0.7707432508468628,-0.1199771985411644,0.5823227167129517,0.7754445672035217,-0.14159752428531647,0.39283111691474915,0.7811585068702698,-0.060696255415678024,0.6110957860946655,0.8071876168251038,-0.3895494043827057,0.3437076210975647,0.8047289848327637,-0.30213338136672974
0.46427419781684875,0.545075535774231,-1.0319181680679321,0.48109984397888184,0.529735267162323,-1.0097448825836182,0.4892803728580475,0.5294069051742554,-1.0096662044525146,0.4970307946205139,0.5290755033493042,-1.009916067123413,0.45057040452957153,0.5287483334541321,-1.0045602321624756,0.441039115190506,0.5279704928398132,-1.0047941207885742,0.43395406007766724,0.5274090766906738,-1.0048213005065918,0.5146185159683228,0.5262337923049927,-0.777008593082428,0.4270792603492737,0.5251597166061401,-0.7565954327583313,0.4802417755126953,0.5540000796318054,-0.9353760480880737,0.44647353887557983,0.5541524887084961,-0.9298177361488342,0.5703076720237732,0.5626316666603088,-0.5771247148513794,0.3673360049724579,0.562189519405365,-0.5503801703453064,0.6395413279533386,0.6169511675834656,-0.9024943113327026,0.28763347864151,0.61626797914505,-0.8549399375915527,0.6599088907241821,0.5633469223976135,-1.3525108098983765,0.2592355012893677,0.5644914507865906,-1.3071942329406738,0.6706494092941284,0.5487432479858398,-1.4364805221557617,0.25093767046928406,0.5439252257347107,-1.3884638547897339,0.6585535407066345,0.5411738753318787,-1.40123450756073,0.26254719495773315,0.5374482274055481,-1.3600770235061646,0.6497617959976196,0.5482324361801147,-1.349424958229065,0.271732896566391,0.5449211597442627,-1.305212378501892,0.538481593132019,0.6748109459877014,-0.003599167102947831,0.4218643307685852,0.6779497861862183,0.003532944479957223,0.6112598776817322,0.6895361542701721,-0.8855230808258057,0.35579776763916016,0.7054868340492249,-0.8458190560340881,0.5967063307762146,0.7665878534317017,-0.19588086009025574,0.37565311789512634,0.770686686038971,-0.1226034089922905,0.5823147296905518,0.7752829194068909,-0.13947822153568268,0.3927994668483734,0.7808637619018555,-0.06457597017288208,0.6110803484916687,0.807613730430603,-0.3851936161518097,0.3456669747829437,0.8047987222671509,-0.31065332889556885
